Nat_Methods	22751203	2012	NoLink
Nat_Methods	26901648	2016	NoLink
Nat_Methods	33230324	2020	NoLink
Nat_Methods	34462594	2021	NoLink
Nat_Methods	19465919	2009	NoLink
Nat_Methods	31740821	2019	NoLink
Nat_Methods	27454285	2016	NoLink
Nat_Methods	32015544	2021	NoLink
Nat_Methods	37024653	2023	NoLink
Nat_Methods	38177507	2024	NoLink
Nat_Methods	21317909	2011	NoLink
Nat_Methods	26322838	2017	NoLink
Nat_Methods	23524392	2013	NoLink
Nat_Methods	38907114	2024	NoLink
Nat_Methods	28650476	2017	NoLink
Nat_Methods	37770710	2023	NoLink
Nat_Methods	35102346	2022	NoLink
Nat_Methods	38658646	2024	NoLink
Nat_Methods	28869755	2017	NoLink
Nat_Methods	22343343	2012	NoLink
Nat_Methods	26480474	2015	NoLink
Nat_Methods	26950745	2016	NoLink
Nat_Methods	26780094	2015	null http://www.genomespace.org 301 
Nat_Methods	33589836	2021	NoLink
Nat_Methods	38509328	2024	NoLink
Nat_Methods	19767758	2009	NoLink
Nat_Methods	31501548	2019	NoLink
Nat_Methods	30377360	2018	NoLink
Nat_Methods	23064520	2012	NoLink
Nat_Methods	23241633	2012	NoLink
Nat_Methods	20228814	2010	NoLink
Nat_Methods	22796663	2012	NoLink
Nat_Methods	30742039	2018	NoLink
Nat_Methods	38561451	2024	abstractNotFound
Nat_Methods	28346450	2017	NoLink
Nat_Methods	28263961	2017	tool https://github.com/vals/umis 301 
Nat_Methods	31363222	2019	NoLink
Nat_Methods	37783883	2023	NoLink
Nat_Methods	24633408	2014	NoLink
Nat_Methods	37813990	2023	NoLink
Nat_Methods	21874007	2011	NoLink
Nat_Methods	25194847	2014	NoLink
Nat_Methods	34608324	2021	NoLink
Nat_Methods	27295310	2016	NoLink
Nat_Methods	38366241	2024	NoLink
Nat_Methods	31501549	2019	NoLink
Nat_Methods	23503053	2013	NoLink
Nat_Methods	31636459	2019	NoLink
Nat_Methods	38036854	2023	NoLink
Nat_Methods	24705474	2014	NoLink
Nat_Methods	26258292	2015	NoLink
Nat_Methods	24584195	2014	NoLink
Nat_Methods	23708386	2013	NoLink
Nat_Methods	18758453	2009	NoLink
Nat_Methods	21552255	2012	NoLink
Nat_Methods	30923381	2020	null https://selene.flatironinstitute.org/ 200 
Nat_Methods	27135972	2016	NoLink
Nat_Methods	39271806	2024	NoLink
Nat_Methods	36424441	2022	NoLink
Nat_Methods	36076037	2022	NoLink
Nat_Methods	30127506	2018	NoLink
Nat_Methods	30643213	2018	NoLink
Nat_Methods	23666411	2013	NoLink
Nat_Methods	30962624	2019	NoLink
Nat_Methods	25599549	2014	NoLink
Nat_Methods	34594033	2021	NoLink
Nat_Methods	38951670	2024	null https://colab.research.google.com/github/BojarLab/CandyCrunch/blob/main/CandyCrunch.ipynb 301 
Nat_Methods	23817070	2013	NoLink
Nat_Methods	35534632	2022	NoLink
Nat_Methods	31591578	2019	null http://topaz.csail.mit.edu 308 
Nat_Methods	34916672	2021	NoLink
Nat_Methods	34480155	2021	NoLink
Nat_Methods	39039336	2024	NoLink
Nat_Methods	26657556	2015	abstractNotFound
Nat_Methods	39294368	2024	NoLink
Nat_Methods	25362363	2014	NoLink
Nat_Methods	28869758	2017	NoLink
Nat_Methods	21963607	2011	NoLink
Nat_Methods	39210066	2024	NoLink
Nat_Methods	34594031	2021	null https://cytosig.ccr.cancer.gov 403 
Nat_Methods	35145319	2021	NoLink
Nat_Methods	29334378	2017	NoLink
Nat_Methods	35606446	2022	NoLink
Nat_Methods	29630062	2018	NoLink
Nat_Methods	21725298	2011	NoLink
Nat_Methods	23793237	2013	NoLink
Nat_Methods	19915559	2011	abstractNotFound
Nat_Methods	19412169	2009	NoLink
Nat_Methods	35277705	2022	NoLink
Nat_Methods	38514778	2024	NoLink
Nat_Methods	31768058	2019	NoLink
Nat_Methods	29915188	2019	NoLink
Nat_Methods	26569599	2015	available http://mmb.irbbarcelona.org/ParmBSC1/ 200 
Nat_Methods	28650478	2017	NoLink
Nat_Methods	30504886	2018	NoLink
Nat_Methods	21037590	2011	NoLink
Nat_Methods	31384045	2019	NoLink
Nat_Methods	19079253	2008	NoLink
Nat_Methods	19448641	2009	NoLink
Nat_Methods	20190761	2010	NoLink
Nat_Methods	31740818	2019	NoLink
Nat_Methods	30573846	2018	NoLink
Nat_Methods	26322836	2015	NoLink
Nat_Methods	34341582	2021	NoLink
Nat_Methods	37202537	2023	NoLink
Nat_Methods	24973948	2014	NoLink
Nat_Methods	23202432	2012	NoLink
Nat_Methods	28783155	2017	NoLink
Nat_Methods	37903912	2023	abstractNotFound
Nat_Methods	38965443	2024	NoLink
Nat_Methods	39251798	2024	NoLink
Nat_Methods	37076630	2023	NoLink
Nat_Methods	28846089	2017	NoLink
Nat_Methods	31110281	2019	NoLink
Nat_Methods	35396484	2022	NoLink
Nat_Methods	26780092	2016	NoLink
Nat_Methods	32895537	2021	NoLink
Nat_Methods	29713081	2018	null https://github.com/TheJacksonLaboratory/Picky 301 
Nat_Methods	36424442	2022	NoLink
Nat_Methods	23563795	2013	NoLink
Nat_Methods	38191930	2024	NoLink
Nat_Methods	19122669	2008	NoLink
Nat_Methods	28737741	2017	NoLink
Nat_Methods	39103447	2024	NoLink
Nat_Methods	21217751	2010	NoLink
Nat_Methods	22266542	2012	NoLink
Nat_Methods	24076762	2013	NoLink
Nat_Methods	26005812	2015	NoLink
Nat_Methods	37002378	2023	abstractNotFound
Nat_Methods	34824475	2021	NoLink
Nat_Methods	24240319	2013	NoLink
Nat_Methods	24412978	2014	software http://www.ebi.ac.uk/thornton-srv/software/rbl/ 404 
Nat_Methods	32616928	2020	NoLink
Nat_Methods	21706014	2011	NoLink
Nat_Methods	21804536	2011	NoLink
Nat_Methods	20871617	2010	NoLink
Nat_Methods	24836920	2014	NoLink
Nat_Methods	30327572	2018	abstractNotFound
Nat_Methods	23416756	2013	NoLink
Nat_Methods	34608318	2021	NoLink
Nat_Methods	37474806	2023	NoLink
Nat_Methods	36280715	2022	NoLink
Nat_Methods	24509630	2014	NoLink
Nat_Methods	22406855	2013	NoLink
Nat_Methods	26098021	2015	NoLink
Nat_Methods	NA	2008	NoLink
Nat_Methods	26901650	2016	NoLink
Nat_Methods	36050490	2022	NoLink
Nat_Methods	22447133	2016	NoLink
Nat_Methods	38036853	2023	NoLink
Nat_Methods	26999002	2016	NoLink
Nat_Methods	24727651	2014	NoLink
Nat_Methods	31969730	2020	abstractNotFound
Nat_Methods	34226720	2021	NoLink
Nat_Methods	31249422	2019	NoLink
Nat_Methods	19160518	2010	NoLink
Nat_Methods	30858598	2019	NoLink
Nat_Methods	37919419	2023	NoLink
Nat_Methods	25486063	2015	NoLink
Nat_Methods	21217749	2010	NoLink
Nat_Methods	32929269	2020	NoLink
Nat_Methods	19029906	2008	NoLink
Nat_Methods	32042190	2020	NoLink
Nat_Methods	24317253	2014	NoLink
Nat_Methods	30664778	2018	NoLink
Nat_Methods	31308548	2019	NoLink
Nat_Methods	23314171	2014	NoLink
Nat_Methods	32009854	2019	abstractNotFound
Nat_Methods	26030446	2015	NoLink
Nat_Methods	26030444	2016	NoLink
Nat_Methods	27525976	2016	abstractNotFound
Nat_Methods	29529017	2018	method https://github.com/erhard-lab/price 301 
Nat_Methods	33649590	2021	NoLink
Nat_Methods	26053890	2015	NoLink
Nat_Methods	24213166	2013	NoLink
Nat_Methods	39014074	2024	NoLink
Nat_Methods	26322839	2015	NoLink
Nat_Methods	22941365	2013	NoLink
Nat_Methods	29988094	2018	NoLink
Nat_Methods	38347139	2024	NoLink
Nat_Methods	24162923	2013	NoLink
Nat_Methods	24681694	2014	NoLink
Nat_Methods	20639868	2010	NoLink
Nat_Methods	28846087	2017	NoLink
Nat_Methods	30038414	2018	NoLink
Nat_Methods	38326495	2024	NoLink
Nat_Methods	20101245	2010	NoLink
Nat_Methods	38589517	2024	NoLink
Nat_Methods	31659327	2019	NoLink
Nat_Methods	28481363	2017	NoLink
Nat_Methods	25915120	2015	NoLink
Nat_Methods	19252504	2009	NoLink
Nat_Methods	21240279	2011	NoLink
Nat_Methods	37291262	2023	NoLink
Nat_Methods	24509632	2014	NoLink
Nat_Methods	23103881	2012	NoLink
Nat_Methods	31591580	2019	NoLink
Nat_Methods	35577958	2022	NoLink
Nat_Methods	32601424	2021	NoLink
Nat_Methods	33408405	2020	NoLink
Nat_Methods	28604723	2017	NoLink
Nat_Methods	35915194	2022	NoLink
Nat_Methods	39482463	2024	NoLink
Nat_Methods	19620972	2009	NoLink
Nat_Methods	29867192	2018	NoLink
Nat_Methods	37996751	2023	NoLink
Nat_Methods	23685885	2013	NoLink
Nat_Methods	18500348	2009	NoLink
Nat_Methods	24509633	2014	NoLink
Nat_Methods	31611694	2019	NoLink
Nat_Methods	25437436	2014	NoLink
Nat_Methods	31110282	2019	NoLink
Nat_Methods	35906296	2022	NoLink
Nat_Methods	27479328	2016	NoLink
Nat_Methods	25028895	2014	NoLink
Nat_Methods	23314173	2013	NoLink
Nat_Methods	20711195	2010	NoLink
Nat_Methods	25506720	2015	NoLink
Nat_Methods	37012480	2023	available http://scp.slavovlab.net/pSCoPE 301 
Nat_Methods	35750961	2022	NoLink
Nat_Methods	26121403	2015	NoLink
Nat_Methods	29355848	2017	null http://interactomeinsider.yulab.org 200 
Nat_Methods	24441936	2014	NoLink
Nat_Methods	30962621	2019	NoLink
Nat_Methods	33986545	2022	NoLink
Nat_Methods	23474466	2013	NoLink
Nat_Methods	21057495	2011	NoLink
Nat_Methods	23934076	2013	NoLink
Nat_Methods	20581828	2010	NoLink
Nat_Methods	34446921	2021	NoLink
Nat_Methods	37002377	2023	NoLink
Nat_Methods	31308549	2019	NoLink
Nat_Methods	33589839	2021	tool https://scvi-tools.org 301 
Nat_Methods	32778833	2020	NoLink
Nat_Methods	22388287	2012	NoLink
Nat_Methods	25173706	2014	NoLink
Nat_Methods	38238557	2024	NoLink
Nat_Methods	39349603	2024	NoLink
Nat_Methods	29131163	2017	NoLink
Nat_Methods	21297621	2011	NoLink
Nat_Methods	30532080	2018	NoLink
Nat_Methods	35396487	2022	NoLink
Nat_Methods	32341545	2020	abstractNotFound
Nat_Methods	21240280	2010	NoLink
Nat_Methods	26167643	2017	NoLink
Nat_Methods	29256496	2017	NoLink
Nat_Methods	30287931	2018	abstractNotFound
Nat_Methods	24809628	2014	NoLink
Nat_Methods	19122668	2011	NoLink
Nat_Methods	37336949	2023	NoLink
Nat_Methods	32483332	2021	NoLink
Nat_Methods	33820988	2021	method https://github.com/fanglab/nanodisco 301 
Nat_Methods	23291723	2012	NoLink
Nat_Methods	29320486	2017	NoLink
Nat_Methods	28783153	2017	NoLink
Nat_Methods	35618956	2022	abstractNotFound
Nat_Methods	36522500	2022	NoLink
Nat_Methods	20364146	2010	abstractNotFound
Nat_Methods	19633664	2009	NoLink
Nat_Methods	29256494	2017	NoLink
Nat_Methods	36639584	2023	NoLink
Nat_Methods	30275587	2018	NoLink
Nat_Methods	33963348	2021	NoLink
Nat_Methods	26121406	2015	NoLink
Nat_Methods	35379947	2022	NoLink
Nat_Methods	31819267	2019	NoLink
Nat_Methods	33208977	2020	NoLink
Nat_Methods	24658142	2014	NoLink
Nat_Methods	22484850	2013	NoLink
Nat_Methods	19079254	2008	NoLink
Nat_Methods	24658141	2014	NoLink
Nat_Methods	31686040	2019	NoLink
Nat_Methods	33046896	2021	NoLink
Nat_Methods	22286385	2012	NoLink
Nat_Methods	29176591	2018	NoLink
Nat_Methods	22863882	2012	NoLink
Nat_Methods	27018577	2016	code https://www.encodeproject.org 301 
Nat_Methods	39123079	2024	NoLink
Nat_Methods	34239103	2021	NoLink
Nat_Methods	26366987	2015	NoLink
Nat_Methods	35927475	2022	NoLink
Nat_Methods	24930130	2014	NoLink
Nat_Methods	25086505	2014	null http://epiviz.cbcb.umd.edu -1 
Nat_Methods	37813988	2023	available https://github.com/alncat/opusDSD 301 
Nat_Methods	36536091	2022	NoLink
Nat_Methods	23241632	2012	NoLink
Nat_Methods	23455923	2013	NoLink
Nat_Methods	32760039	2020	abstractNotFound
Nat_Methods	28628127	2017	NoLink
Nat_Methods	30052624	2018	NoLink
Nat_Methods	31740819	2019	NoLink
Nat_Methods	23603899	2013	NoLink
Nat_Methods	36997817	2023	NoLink
Nat_Methods	22961247	2012	NoLink
Nat_Methods	25194848	2014	NoLink
Nat_Methods	24122039	2013	NoLink
Nat_Methods	22902935	2012	NoLink
Nat_Methods	23749299	2013	NoLink
Nat_Methods	30504889	2018	NoLink
Nat_Methods	28991892	2018	NoLink
Nat_Methods	20228812	2010	NoLink
Nat_Methods	37932398	2023	NoLink
Nat_Methods	23223166	2012	abstractNotFound
Nat_Methods	20208532	2010	NoLink
Nat_Methods	29967493	2018	NoLink
Nat_Methods	33020657	2020	NoLink
Nat_Methods	26657558	2015	NoLink
Nat_Methods	37749212	2023	NoLink
Nat_Methods	30202059	2018	abstractNotFound
Nat_Methods	39478175	2024	NoLink
Nat_Methods	18469824	2009	NoLink
Nat_Methods	25707028	2015	NoLink
Nat_Methods	23202435	2012	NoLink
Nat_Methods	22561988	2012	NoLink
Nat_Methods	24076764	2013	NoLink
Nat_Methods	31249421	2019	NoLink
Nat_Methods	22863883	2014	NoLink
Nat_Methods	23852451	2014	NoLink
Nat_Methods	20195256	2010	NoLink
Nat_Methods	27135974	2016	NoLink
Nat_Methods	34737453	2021	NoLink
Nat_Methods	35817938	2022	NoLink
Nat_Methods	22388288	2012	NoLink
Nat_Methods	29553578	2018	NoLink
Nat_Methods	21909102	2013	NoLink
Nat_Methods	19137005	2010	NoLink
Nat_Methods	39402214	2024	null https://glycoshape.org 200 
Nat_Methods	39085432	2024	null https://anders-biostat.github.io/MethSCAn 301 
Nat_Methods	22504587	2012	NoLink
Nat_Methods	37024654	2023	NoLink
Nat_Methods	32123391	2020	NoLink
Nat_Methods	38049699	2023	NoLink
Nat_Methods	20818378	2010	NoLink
Nat_Methods	19838170	2010	NoLink
Nat_Methods	35789207	2022	NoLink
Nat_Methods	36611125	2023	NoLink
Nat_Methods	30559431	2018	NoLink
Nat_Methods	21743461	2011	NoLink
Nat_Methods	34824474	2021	NoLink
Nat_Methods	21642964	2011	NoLink
Nat_Methods	26053889	2015	NoLink
Nat_Methods	20711194	2010	NoLink
Nat_Methods	28869757	2017	NoLink
Nat_Methods	28869756	2017	NoLink
Nat_Methods	35637302	2022	NoLink
Nat_Methods	30742041	2019	NoLink
Nat_Methods	37169928	2023	NoLink
Nat_Methods	27918541	2016	NoLink
Nat_Methods	19543287	2009	NoLink
Nat_Methods	31358979	2019	NoLink
Nat_Methods	38720062	2024	NoLink
Nat_Methods	33230323	2021	NoLink
Nat_Methods	31907444	2019	NoLink
Nat_Methods	39420141	2024	NoLink
Nat_Methods	27669326	2016	NoLink
Nat_Methods	22961245	2012	NoLink
Nat_Methods	29131164	2017	NoLink
Nat_Methods	21946668	2011	NoLink
Nat_Methods	30397326	2018	NoLink
Nat_Methods	21186361	2013	NoLink
Nat_Methods	31384043	2019	NoLink
Nat_Methods	33941937	2021	NoLink
Nat_Methods	23817068	2013	NoLink
Nat_Methods	24317252	2014	NoLink
Nat_Methods	34480161	2021	abstractNotFound
Nat_Methods	24781323	2014	NoLink
Nat_Methods	24037244	2013	NoLink
Nat_Methods	37429995	2023	NoLink
Nat_Methods	20364147	2010	NoLink
Nat_Methods	34725485	2021	NoLink
Nat_Methods	26344043	2015	null http://qb.cshl.edu/ginkgo 503 
Nat_Methods	31969731	2020	abstractNotFound
Nat_Methods	37106231	2023	NoLink
Nat_Methods	30923372	2019	NoLink
Nat_Methods	39256629	2024	NoLink
Nat_Methods	36585456	2022	NoLink
Nat_Methods	28846088	2017	NoLink
Nat_Methods	22037705	2011	NoLink
Nat_Methods	34226721	2021	NoLink
Nat_Methods	37592182	2023	NoLink
Nat_Methods	38151595	2023	NoLink
Nat_Methods	21102453	2010	NoLink
Nat_Methods	37770709	2023	NoLink
Nat_Methods	35132244	2021	NoLink
Nat_Methods	25262207	2014	null http://rnbeads.mpi-inf.mpg.de 301 
Nat_Methods	18641657	2009	NoLink
Nat_Methods	37735568	2023	NoLink
Nat_Methods	22306808	2012	NoLink
Nat_Methods	27271197	2016	NoLink
Nat_Methods	32968250	2020	NoLink
Nat_Methods	20495556	2010	NoLink
Nat_Methods	20228815	2010	NoLink
Nat_Methods	24997861	2014	NoLink
Nat_Methods	24531419	2014	NoLink
Nat_Methods	36690742	2023	NoLink
Nat_Methods	25532138	2016	NoLink
Nat_Methods	23503052	2013	NoLink
Nat_Methods	21532582	2011	NoLink
Nat_Methods	34969984	2021	NoLink
Nat_Methods	29200198	2018	NoLink
Nat_Methods	19597502	2009	NoLink
Nat_Methods	26950746	2016	NoLink
Nat_Methods	24727652	2014	NoLink
Nat_Methods	30923373	2020	null https://github.com/Xinglab/DARTS 301 
Nat_Methods	38036856	2024	software https://github.com/milkschen/leviosam2 301 
Nat_Methods	20805793	2010	NoLink
Nat_Methods	39420143	2024	NoLink
Nat_Methods	27018578	2016	NoLink
Nat_Methods	31740815	2019	NoLink
Nat_Methods	25686390	2015	NoLink
Nat_Methods	36585454	2022	NoLink
Nat_Methods	36076039	2022	NoLink
Nat_Methods	22886092	2012	NoLink
Nat_Methods	23817127	2013	NoLink
Nat_Methods	21822273	2011	NoLink
Nat_Methods	22886093	2012	NoLink
Nat_Methods	38049698	2023	NoLink
Nat_Methods	35228727	2022	NoLink
Nat_Methods	28604721	2017	NoLink
Nat_Methods	32541853	2021	NoLink
Nat_Methods	38877317	2024	NoLink
Nat_Methods	28714986	2017	NoLink
Nat_Methods	23377379	2013	NoLink
Nat_Methods	38997595	2024	NoLink
Nat_Methods	38886577	2024	NoLink
Nat_Methods	23892895	2013	NoLink
Nat_Methods	31363225	2019	NoLink
Nat_Methods	38664529	2024	NoLink
Nat_Methods	19525957	2010	NoLink
Nat_Methods	32719531	2020	NoLink
Nat_Methods	35105969	2022	NoLink
Nat_Methods	19404253	2010	NoLink
Nat_Methods	32994567	2020	NoLink
Nat_Methods	25686389	2016	NoLink
Nat_Methods	22343342	2012	NoLink
