Nat_Biotechnol	36357718	2022	NoLink
Nat_Biotechnol	27454740	2016	NoLink
Nat_Biotechnol	36941363	2023	NoLink
Nat_Biotechnol	26458176	2015	NoLink
Nat_Biotechnol	18066029	2007	NoLink
Nat_Biotechnol	33510484	2021	NoLink
Nat_Biotechnol	24142051	2014	NoLink
Nat_Biotechnol	32632300	2021	NoLink
Nat_Biotechnol	32300245	2022	NoLink
Nat_Biotechnol	20944583	2010	abstractNotFound
Nat_Biotechnol	29912209	2018	null www.immunexpresso.org -1 
Nat_Biotechnol	36702896	2023	NoLink
Nat_Biotechnol	38168992	2024	available https://github.com/gregbellan/Stabl 301 
Nat_Biotechnol	34921308	2022	NoLink
Nat_Biotechnol	32042170	2020	NoLink
Nat_Biotechnol	35715589	2022	NoLink
Nat_Biotechnol	36690762	2023	NoLink
Nat_Biotechnol	37749269	2023	NoLink
Nat_Biotechnol	34782740	2021	NoLink
Nat_Biotechnol	38191664	2024	NoLink
Nat_Biotechnol	26352647	2016	NoLink
Nat_Biotechnol	31919445	2019	NoLink
Nat_Biotechnol	35606422	2022	NoLink
Nat_Biotechnol	26501951	2016	abstractNotFound
Nat_Biotechnol	26641531	2016	NoLink
Nat_Biotechnol	31506645	2019	NoLink
Nat_Biotechnol	36424487	2022	NoLink
Nat_Biotechnol	24013198	2013	NoLink
Nat_Biotechnol	30742126	2018	NoLink
Nat_Biotechnol	30125270	2018	NoLink
Nat_Biotechnol	26006007	2015	NoLink
Nat_Biotechnol	37679542	2023	NoLink
Nat_Biotechnol	38302753	2024	NoLink
Nat_Biotechnol	32393821	2020	NoLink
Nat_Biotechnol	34594043	2021	software https://github.com/MarioniLab/miloR 301 
Nat_Biotechnol	28922347	2017	NoLink
Nat_Biotechnol	36138170	2022	NoLink
Nat_Biotechnol	11062437	2000	NoLink
Nat_Biotechnol	31570897	2019	NoLink
Nat_Biotechnol	26950749	2016	NoLink
Nat_Biotechnol	30718869	2019	NoLink
Nat_Biotechnol	37130959	2023	abstractNotFound
Nat_Biotechnol	34226710	2021	NoLink
Nat_Biotechnol	34782741	2021	NoLink
Nat_Biotechnol	20852634	2010	NoLink
Nat_Biotechnol	36805559	2023	NoLink
Nat_Biotechnol	23360965	2013	NoLink
Nat_Biotechnol	27159373	2016	NoLink
Nat_Biotechnol	36593395	2023	NoLink
Nat_Biotechnol	23604283	2013	NoLink
Nat_Biotechnol	28714965	2017	NoLink
Nat_Biotechnol	23934178	2013	NoLink
Nat_Biotechnol	36879008	2023	NoLink
Nat_Biotechnol	23064238	2012	NoLink
Nat_Biotechnol	22334048	2012	NoLink
Nat_Biotechnol	23584611	2013	NoLink
Nat_Biotechnol	20160716	2010	NoLink
Nat_Biotechnol	25503382	2014	NoLink
Nat_Biotechnol	35165384	2022	NoLink
Nat_Biotechnol	35637419	2022	NoLink
Nat_Biotechnol	32868914	2020	NoLink
Nat_Biotechnol	35788566	2022	NoLink
Nat_Biotechnol	32317764	2020	NoLink
Nat_Biotechnol	21602805	2011	NoLink
Nat_Biotechnol	20531338	2010	NoLink
Nat_Biotechnol	20118917	2010	NoLink
Nat_Biotechnol	25150837	2014	NoLink
Nat_Biotechnol	22158364	2011	NoLink
Nat_Biotechnol	31659338	2019	NoLink
Nat_Biotechnol	33824513	2021	NoLink
Nat_Biotechnol	22820318	2012	NoLink
Nat_Biotechnol	34980915	2022	NoLink
Nat_Biotechnol	29131147	2017	NoLink
Nat_Biotechnol	15543133	2004	NoLink
Nat_Biotechnol	25690852	2015	NoLink
Nat_Biotechnol	24633241	2014	abstractNotFound
Nat_Biotechnol	26900662	2015	NoLink
Nat_Biotechnol	NA	2005	abstractNotFound
Nat_Biotechnol	32024987	2020	NoLink
Nat_Biotechnol	26780180	2015	NoLink
Nat_Biotechnol	31792407	2019	NoLink
Nat_Biotechnol	22922673	2012	NoLink
Nat_Biotechnol	24633242	2014	NoLink
Nat_Biotechnol	21964413	2011	NoLink
Nat_Biotechnol	22446693	2012	NoLink
Nat_Biotechnol	20212469	2010	abstractNotFound
Nat_Biotechnol	34312501	2021	abstractNotFound
Nat_Biotechnol	34462589	2021	NoLink
Nat_Biotechnol	32943775	2020	abstractNotFound
Nat_Biotechnol	37414936	2023	NoLink
Nat_Biotechnol	35145312	2021	NoLink
Nat_Biotechnol	33859402	2021	NoLink
Nat_Biotechnol	20622839	2010	abstractNotFound
Nat_Biotechnol	35449415	2022	code https://scvi-tools.org 301 
Nat_Biotechnol	37156914	2023	NoLink
Nat_Biotechnol	18820686	2015	NoLink
Nat_Biotechnol	20829825	2010	NoLink
Nat_Biotechnol	20581846	2010	NoLink
Nat_Biotechnol	30059493	2018	NoLink
Nat_Biotechnol	35347328	2022	NoLink
Nat_Biotechnol	14595339	2003	abstractNotFound
Nat_Biotechnol	20944597	2010	NoLink
Nat_Biotechnol	21113165	2010	NoLink
Nat_Biotechnol	36076084	2022	NoLink
Nat_Biotechnol	31819258	2019	NoLink
Nat_Biotechnol	26571100	2015	NoLink
Nat_Biotechnol	32860021	2020	NoLink
Nat_Biotechnol	35978135	2022	abstractNotFound
Nat_Biotechnol	32719478	2021	NoLink
Nat_Biotechnol	34188223	2021	abstractNotFound
Nat_Biotechnol	22609971	2012	NoLink
Nat_Biotechnol	34887556	2021	NoLink
Nat_Biotechnol	35484405	2022	NoLink
Nat_Biotechnol	26551059	2016	NoLink
Nat_Biotechnol	32451506	2021	NoLink
Nat_Biotechnol	36593398	2023	NoLink
Nat_Biotechnol	37592035	2023	NoLink
Nat_Biotechnol	31501557	2019	NoLink
Nat_Biotechnol	27918546	2016	NoLink
Nat_Biotechnol	24727771	2014	abstractNotFound
Nat_Biotechnol	19412185	2009	NoLink
Nat_Biotechnol	36217029	2022	NoLink
Nat_Biotechnol	21832997	2011	NoLink
Nat_Biotechnol	34663920	2021	NoLink
Nat_Biotechnol	33273741	2021	NoLink
Nat_Biotechnol	20562863	2010	NoLink
Nat_Biotechnol	22318026	2011	abstractNotFound
Nat_Biotechnol	25086649	2014	NoLink
Nat_Biotechnol	36658342	2023	NoLink
Nat_Biotechnol	23604282	2013	NoLink
Nat_Biotechnol	36593410	2023	NoLink
Nat_Biotechnol	24097413	2013	NoLink
Nat_Biotechnol	25599178	2014	NoLink
Nat_Biotechnol	30247490	2018	NoLink
Nat_Biotechnol	37932420	2023	NoLink
Nat_Biotechnol	35347330	2022	abstractNotFound
Nat_Biotechnol	29985479	2018	NoLink
Nat_Biotechnol	18500334	2009	NoLink
Nat_Biotechnol	21572440	2011	NoLink
Nat_Biotechnol	38773306	2024	abstractNotFound
Nat_Biotechnol	36823357	2023	NoLink
Nat_Biotechnol	32042166	2019	NoLink
Nat_Biotechnol	18066032	2007	NoLink
Nat_Biotechnol	14647319	2003	abstractNotFound
Nat_Biotechnol	26900664	2016	NoLink
Nat_Biotechnol	16900136	2006	NoLink
Nat_Biotechnol	32541955	2021	NoLink
Nat_Biotechnol	25664528	2015	NoLink
Nat_Biotechnol	19151700	2008	NoLink
Nat_Biotechnol	31332325	2019	NoLink
Nat_Biotechnol	31061481	2019	NoLink
Nat_Biotechnol	35668323	2022	NoLink
Nat_Biotechnol	23292609	2012	NoLink
Nat_Biotechnol	37142704	2023	NoLink
Nat_Biotechnol	34239088	2021	NoLink
Nat_Biotechnol	32231336	2020	NoLink
Nat_Biotechnol	30451990	2018	NoLink
Nat_Biotechnol	36879006	2023	NoLink
Nat_Biotechnol	32601433	2021	NoLink
Nat_Biotechnol	30936563	2019	NoLink
Nat_Biotechnol	35332340	2022	NoLink
Nat_Biotechnol	23873086	2013	NoLink
Nat_Biotechnol	36914885	2023	NoLink
Nat_Biotechnol	24561555	2014	NoLink
Nat_Biotechnol	27598230	2016	NoLink
Nat_Biotechnol	36229610	2022	NoLink
Nat_Biotechnol	36823353	2023	NoLink
Nat_Biotechnol	27347754	2016	NoLink
Nat_Biotechnol	29251726	2017	NoLink
Nat_Biotechnol	19252484	2009	NoLink
Nat_Biotechnol	20697400	2010	abstractNotFound
Nat_Biotechnol	28263295	2017	NoLink
Nat_Biotechnol	37537501	2023	NoLink
Nat_Biotechnol	32764730	2020	abstractNotFound
Nat_Biotechnol	29431739	2018	NoLink
Nat_Biotechnol	35945438	2022	NoLink
Nat_Biotechnol	36593411	2023	NoLink
Nat_Biotechnol	34873326	2021	NoLink
Nat_Biotechnol	32042167	2020	NoLink
Nat_Biotechnol	38263515	2024	available https://github.com/labomics/midas 301 
Nat_Biotechnol	33208936	2020	abstractNotFound
Nat_Biotechnol	35440781	2022	abstractNotFound
Nat_Biotechnol	23086203	2013	NoLink
Nat_Biotechnol	29176614	2017	NoLink
Nat_Biotechnol	23242163	2012	NoLink
Nat_Biotechnol	32601434	2020	NoLink
Nat_Biotechnol	28504668	2017	NoLink
Nat_Biotechnol	29309060	2017	NoLink
Nat_Biotechnol	20495550	2010	NoLink
Nat_Biotechnol	20436464	2010	NoLink
Nat_Biotechnol	27669166	2016	NoLink
Nat_Biotechnol	33199875	2020	NoLink
Nat_Biotechnol	36604544	2023	NoLink
Nat_Biotechnol	24316644	2013	NoLink
Nat_Biotechnol	24658645	2014	NoLink
Nat_Biotechnol	30371680	2018	NoLink
Nat_Biotechnol	19430440	2009	abstractNotFound
Nat_Biotechnol	35501392	2022	NoLink
Nat_Biotechnol	29979671	2018	abstractNotFound
Nat_Biotechnol	32483364	2020	NoLink
Nat_Biotechnol	31570900	2019	NoLink
Nat_Biotechnol	20852635	2010	NoLink
Nat_Biotechnol	35864170	2022	NoLink
Nat_Biotechnol	29553574	2018	NoLink
Nat_Biotechnol	35468954	2022	NoLink
Nat_Biotechnol	30804533	2019	NoLink
Nat_Biotechnol	20010597	2009	NoLink
Nat_Biotechnol	35590073	2022	NoLink
Nat_Biotechnol	26524661	2015	NoLink
Nat_Biotechnol	26641532	2016	NoLink
Nat_Biotechnol	29334370	2017	NoLink
Nat_Biotechnol	22398616	2012	NoLink
Nat_Biotechnol	21738127	2011	NoLink
Nat_Biotechnol	23159879	2013	NoLink
Nat_Biotechnol	36593407	2023	NoLink
Nat_Biotechnol	22678395	2015	NoLink
Nat_Biotechnol	34608326	2021	NoLink
Nat_Biotechnol	28165476	2017	NoLink
Nat_Biotechnol	35864171	2022	NoLink
Nat_Biotechnol	34012094	2021	NoLink
Nat_Biotechnol	27918548	2016	abstractNotFound
Nat_Biotechnol	34795433	2021	NoLink
Nat_Biotechnol	38168991	2024	NoLink
Nat_Biotechnol	21113166	2012	NoLink
Nat_Biotechnol	26237515	2015	NoLink
Nat_Biotechnol	23934176	2013	NoLink
Nat_Biotechnol	35102292	2022	NoLink
Nat_Biotechnol	35879362	2022	NoLink
Nat_Biotechnol	21804562	2011	NoLink
Nat_Biotechnol	22068528	2011	abstractNotFound
Nat_Biotechnol	30102295	2018	NoLink
Nat_Biotechnol	31501561	2019	NoLink
Nat_Biotechnol	31332326	2019	abstractNotFound
Nat_Biotechnol	23222782	2012	abstractNotFound
Nat_Biotechnol	37142705	2023	NoLink
Nat_Biotechnol	36646934	2023	abstractNotFound
Nat_Biotechnol	35945444	2022	abstractNotFound
Nat_Biotechnol	24291815	2013	NoLink
Nat_Biotechnol	22484455	2012	NoLink
Nat_Biotechnol	36593412	2023	NoLink
Nat_Biotechnol	30346938	2018	NoLink
